Enhancer_name	Y_true_labels	Y_predicted_labels	Prob_Class0	Prob_class1
chr2_177503157_177503671	1.0	0.0	0.852834699293	0.147165300707
chr7_120724784_120725242	1.0	1.0	0.350196374612	0.649803625388
chr21_45659926_45660056	0.0	0.0	0.66386498157	0.33613501843
chr11_67219035_67219165	0.0	1.0	0.124183967212	0.875816032788
chr16_71661541_71661665	0.0	0.0	0.5642011223	0.4357988777
chr6_43423747_43423868	1.0	0.0	0.855880222297	0.144119777703
chr7_47266625_47266747	0.0	0.0	0.778924090791	0.221075909209
chr9_14030408_14030530	1.0	0.0	0.84710026805	0.15289973195
chr16_52468529_52471762	1.0	1.0	0.00280508181149	0.997194918189
chr5_173738600_173738723	0.0	0.0	0.771918524224	0.228081475776
chr1_228191897_228192025	0.0	0.0	0.944999231951	0.0550007680492
chr8_130564282_130564581	1.0	0.0	0.698091074559	0.301908925441
chr1_27191386_27191927	1.0	0.0	0.868228008402	0.131771991598
chr2_54812433_54812563	1.0	1.0	0.121159659414	0.878840340586
chr3_125709142_125709481	1.0	0.0	0.999427231499	0.00057276850134
chr7_20997668_20999102	1.0	0.0	0.801578567014	0.198421432986
chr1_38712075_38713517	1.0	1.0	0.00349889504426	0.996501104956
chr2_30368835_30368965	0.0	1.0	0.0309369721059	0.969063027894
chr1_11968510_11969143	1.0	1.0	0.00568580304112	0.994314196959
chr6_567828_567958	0.0	0.0	0.658352854894	0.341647145106
chr11_119130435_119130565	0.0	0.0	0.828116603905	0.171883396095
chr18_53089625_53091079	1.0	0.0	0.620191886516	0.379808113484
chr15_100775324_100775454	1.0	0.0	0.812207688279	0.187792311721
chr6_84658650_84658774	0.0	0.0	0.794103424344	0.205896575656
chr14_23871627_23871757	1.0	1.0	0.0786568540206	0.921343145979
chr2_47499706_47499760	1.0	0.0	0.735126362225	0.264873637775
chr3_147116324_147116454	0.0	1.0	0.353114444731	0.646885555269
chr4_82342695_82343029	1.0	0.0	0.753433871153	0.246566128847
chr2_157899792_157900721	1.0	0.0	0.980052645222	0.0199473547779
chr8_67526477_67526600	0.0	1.0	0.327058242033	0.672941757967
chr8_21907426_21908282	1.0	0.0	0.909271436056	0.0907285639439
chr2_62531997_62532204	1.0	0.0	0.931612903451	0.0683870965493
chr1_51907972_51908102	0.0	0.0	0.7564779405	0.2435220595
chr1_44887535_44887665	0.0	1.0	0.0139350482902	0.98606495171
chr1_175178415_175178545	0.0	1.0	0.25590910497	0.74409089503
chr11_65239550_65239870	1.0	0.0	0.992465793347	0.00753420665327
chr16_53986630_53988193	1.0	0.0	0.607432053995	0.392567946005
chr1_12656278_12656399	0.0	1.0	0.0411683204333	0.958831679567
chr2_59476604_59477955	1.0	0.0	0.640330193366	0.359669806634
chr6_111252159_111252282	0.0	0.0	0.721941064442	0.278058935558
chr1_53794324_53794448	0.0	1.0	0.221496644943	0.778503355057
chr6_10401206_10401333	0.0	0.0	0.835863678635	0.164136321365
chr1_103126263_103126396	1.0	0.0	0.754179046153	0.245820953847
chr9_116800200_116800323	0.0	1.0	0.0791758831395	0.92082411686
chr18_43632217_43632345	0.0	0.0	0.699860580811	0.300139419189
chr5_102607874_102608000	0.0	1.0	0.14924903884	0.85075096116
chr2_95523474_95523600	1.0	0.0	0.838939426934	0.161060573066
chr2_104285458_104286792	1.0	0.0	0.641551340164	0.358448659836
chr12_66048868_66049228	1.0	1.0	0.0377510012531	0.962248998747
chr8_357594_357724	0.0	0.0	0.768169756689	0.231830243311
chr1_63464282_63465717	1.0	0.0	0.513828420221	0.486171579779
chr11_1372743_1372873	0.0	0.0	0.659349889135	0.340650110865
chr20_2928400_2928529	0.0	0.0	0.840518902844	0.159481097156
chr18_32527945_32528002	1.0	0.0	0.981436207845	0.0185637921546
chr15_93520042_93520437	1.0	0.0	0.975613909235	0.0243860907645
chr11_111793676_111793800	0.0	1.0	0.14461992339	0.85538007661
chr16_72404533_72407591	1.0	0.0	0.528494968528	0.471505031472
chr3_71290418_71292584	1.0	0.0	0.805482268637	0.194517731363
chr2_99348368_99348496	0.0	0.0	0.726199722741	0.273800277259
chr1_226190534_226190731	1.0	0.0	0.808841726449	0.191158273551
chr13_72300849_72302934	1.0	0.0	0.568497811773	0.431502188227
chr1_226129452_226129582	0.0	1.0	0.240429951849	0.759570048151
chr11_64513664_64513794	0.0	1.0	0.0877785917368	0.912221408263
chr15_51805412_51805542	0.0	0.0	0.740028794655	0.259971205345
chr12_51010009_51010139	0.0	0.0	0.833184992785	0.166815007215
chr5_90928612_90929226	1.0	1.0	0.462708195228	0.537291804772
chr1_165797615_165798367	1.0	0.0	0.931612838786	0.0683871612141
chr18_10530935_10531065	1.0	0.0	0.79890508908	0.20109491092
chr19_42772804_42773312	1.0	0.0	0.922765756653	0.0772342433465
chr11_123525646_123525770	0.0	1.0	0.117144665016	0.882855334984
chr5_140693285_140693415	0.0	0.0	0.843417863569	0.156582136431
chr1_7669080_7669210	1.0	1.0	0.0842906174802	0.91570938252
chr2_200325178_200325308	0.0	0.0	0.87387287027	0.12612712973
chr13_42325499_42325628	1.0	1.0	0.0755843338577	0.924415666142
chr14_29226075_29227673	1.0	0.0	0.894858819384	0.105141180616
chr3_66433676_66433806	0.0	0.0	0.929052718134	0.0709472818657
chr12_65602062_65602192	0.0	1.0	0.193741401405	0.806258598595
chr16_53994058_53995943	1.0	0.0	0.673243340436	0.326756659564
chr17_55628985_55629115	0.0	1.0	0.337663932593	0.662336067407
chr1_181998739_181999134	1.0	0.0	0.755980143079	0.244019856921
chr7_32944853_32945232	1.0	1.0	0.16769992594	0.83230007406
chr16_69790577_69791500	1.0	1.0	0.103319730371	0.896680269629
chr2_159077749_159077879	0.0	0.0	0.80280504299	0.19719495701
chr6_26126352_26126787	1.0	0.0	0.669679060704	0.330320939296
chr19_952950_953076	0.0	0.0	0.793637900274	0.206362099726
chr19_58175779_58175909	1.0	1.0	0.00604493537536	0.993955064625
chr10_45359073_45359198	0.0	1.0	0.325632400482	0.674367599518
chr5_64331292_64332267	1.0	0.0	0.741174514128	0.258825485872
chr8_21767256_21767385	0.0	0.0	0.71864643438	0.28135356562
chr17_63119249_63119621	1.0	1.0	0.0983315866345	0.901668413365
chr6_91123690_91123820	0.0	0.0	0.800698375659	0.199301624341
chr9_82224085_82226757	1.0	0.0	0.731938991668	0.268061008332
chr2_198863448_198863578	0.0	0.0	0.965924446256	0.0340755537441
chr1_27024638_27025138	1.0	0.0	0.98852400292	0.0114759970797
chr6_161647412_161647643	1.0	1.0	0.264752811331	0.735247188669
chr8_638068_638198	0.0	0.0	0.593412038506	0.406587961494
chr7_557320_557450	0.0	1.0	0.165292354901	0.834707645099
chr16_30885980_30886229	1.0	0.0	0.90706181452	0.0929381854798
chr5_44389166_44390467	1.0	0.0	0.951367000558	0.0486329994418
chr4_105345575_105346895	1.0	0.0	0.531906159531	0.468093840469
chr2_169322804_169322925	0.0	1.0	0.142431772013	0.857568227987
chr1_224363205_224363335	0.0	0.0	0.701797956226	0.298202043774
chr17_30477633_30477763	0.0	1.0	0.185170451289	0.814829548711
chr10_52413269_52413399	0.0	1.0	0.166155720821	0.833844279179
chr4_24475278_24475400	0.0	0.0	0.81577531856	0.18422468144
chr5_139154520_139154646	0.0	0.0	0.76852527498	0.23147472502
chr16_58299498_58299672	1.0	0.0	0.819001287729	0.180998712271
chr10_92690021_92690674	1.0	1.0	0.0266227987022	0.973377201298
chr15_37240805_37242498	1.0	0.0	0.515509155988	0.484490844012
chr19_55881349_55881479	1.0	0.0	0.987307187323	0.0126928126769
chr22_22478098_22478432	1.0	0.0	0.882728238582	0.117271761418
chr5_87481830_87481960	0.0	1.0	0.0880597492537	0.911940250746
chr2_105300344_105301657	1.0	0.0	0.632127894503	0.367872105497
chr5_123994908_123995038	0.0	1.0	0.0426073182846	0.957392681715
chr1_169910396_169913079	1.0	0.0	0.69181330066	0.30818669934
chr17_32295759_32295887	1.0	0.0	0.989383783504	0.0106162164961
chr7_156918013_156918141	1.0	1.0	0.138155233418	0.861844766582
chr13_41557440_41557566	0.0	0.0	0.804392625774	0.195607374226
chr20_23066943_23067073	1.0	0.0	0.965555555556	0.0344444444444
chr18_11947272_11947721	1.0	1.0	0.130936480124	0.869063519876
chr8_130890584_130890714	0.0	0.0	0.708839715316	0.291160284684
chr13_31506883_31507007	0.0	0.0	0.957771695449	0.0422283045509
chr4_109254340_109257033	1.0	0.0	0.767091735873	0.232908264127
chr2_120514276_120514400	0.0	0.0	0.827359184974	0.172640815026
chr2_24234264_24234694	1.0	1.0	0.012208703165	0.987791296835
chr18_9849459_9849859	1.0	1.0	0.070946912486	0.929053087514
chr22_40247660_40247786	1.0	1.0	0.0893879032138	0.910612096786
chr11_9635436_9636077	1.0	1.0	0.271254239135	0.728745760865
chr2_112777148_112777274	1.0	1.0	0.106133887293	0.893866112707
chr21_46485113_46485237	0.0	0.0	0.661640991219	0.338359008781
chr12_118815677_118815807	0.0	0.0	0.858114002091	0.141885997909
chr5_81270200_81270327	0.0	0.0	0.927437696387	0.0725623036129
chr19_48101913_48102072	1.0	0.0	0.823045106013	0.176954893987
chr1_150380205_150380335	0.0	0.0	0.645202472754	0.354797527246
chr11_77369284_77369409	0.0	1.0	0.134664707519	0.865335292481
chrX_114546200_114546321	0.0	0.0	0.9052413354	0.0947586646
chr7_14379627_14380740	1.0	1.0	0.00280508181149	0.997194918189
chr16_30825606_30826012	1.0	0.0	0.979845376231	0.0201546237695
chr10_37054745_37057224	1.0	0.0	0.667165139694	0.332834860306
chr5_149995672_149995800	0.0	1.0	0.160781833851	0.839218166149
chr4_69018280_69018410	1.0	1.0	0.0124420888809	0.987557911119
chr1_44989824_44991149	1.0	0.0	0.757047776683	0.242952223317
chr11_5309264_5309567	1.0	0.0	0.991515124592	0.00848487540811
chr16_86430087_86430726	1.0	0.0	0.812099419042	0.187900580958
chr9_133943532_133943662	0.0	0.0	0.954707303167	0.0452926968332
chr7_50564242_50565706	1.0	1.0	0.103424471538	0.896575528462
chr1_87821621_87823082	1.0	0.0	0.533772892772	0.466227107228
chr13_50589556_50589686	1.0	1.0	0.00497934189721	0.995020658103
chr15_45318600_45318729	0.0	1.0	0.0249864896121	0.975013510388
chr1_160696081_160696317	1.0	1.0	0.107816941285	0.892183058715
chr1_88065041_88066530	1.0	0.0	0.574646953043	0.425353046957
chr8_99780200_99780322	0.0	1.0	0.350200648769	0.649799351231
chr1_164604141_164605474	1.0	0.0	0.524974138106	0.475025861894
chr17_62769800_62769921	0.0	1.0	0.372379633248	0.627620366752
chr11_61308184_61308306	0.0	0.0	0.710147612388	0.289852387612
chr17_79439092_79439387	1.0	0.0	0.997962585034	0.00203741496599
chr7_129789129_129789259	0.0	1.0	0.0232650933863	0.976734906614
chr11_124514598_124514728	0.0	0.0	0.796920739131	0.203079260869
chr19_42937719_42937842	0.0	0.0	0.767533282688	0.232466717312
chr8_96229278_96229399	0.0	0.0	0.719914355351	0.280085644649
chr11_13018869_13018999	0.0	1.0	0.08045030169	0.91954969831
chr11_94868154_94868284	0.0	0.0	0.778920824165	0.221079175835
chr5_10709000_10709124	0.0	0.0	0.753781197352	0.246218802648
chr16_54650598_54651882	1.0	0.0	0.571758064154	0.428241935846
chr9_139657901_139658029	0.0	1.0	0.0806700014407	0.919329998559
chr1_62053433_62055908	1.0	0.0	0.741102153577	0.258897846423
chr17_46035326_46035452	0.0	1.0	0.311555776373	0.688444223627
chr10_74056833_74058104	1.0	1.0	0.275463836569	0.724536163431
chr1_218633344_218633474	1.0	1.0	0.122313884733	0.877686115267
chr17_19844514_19844642	0.0	1.0	0.1665253823	0.8334746177
chr14_100039652_100044326	1.0	0.0	0.596582711693	0.403417288307
chr4_34007535_34007665	0.0	0.0	0.736397949479	0.263602050521
chrX_137994604_137994734	0.0	1.0	0.357898610059	0.642101389941
chr18_67997337_67997467	0.0	0.0	0.930616448361	0.0693835516394
chr10_94459466_94459797	1.0	1.0	0.0200266402213	0.979973359779
chr12_110717462_110717592	0.0	0.0	0.72394721018	0.27605278982
chr5_88548400_88550500	1.0	1.0	0.159482685019	0.840517314981
chr16_3031604_3031823	1.0	0.0	0.985860915099	0.014139084901
chr3_45147419_45147607	1.0	1.0	0.0843762093882	0.915623790612
chr5_2204457_2208380	1.0	0.0	0.820637172679	0.179362827321
chr18_667633_668016	1.0	1.0	0.0694192608991	0.930580739101
chr1_54575506_54575636	1.0	1.0	0.0877628764408	0.912237123559
chr3_132362290_132362420	0.0	1.0	0.342843762279	0.657156237721
chr19_34992281_34992411	0.0	0.0	0.901448633279	0.0985513667208
chrX_13255614_13255736	0.0	0.0	0.912191715612	0.087808284388
chr3_147651676_147653436	1.0	0.0	0.556149446404	0.443850553596
chr6_97912825_97915982	1.0	0.0	0.734721314263	0.265278685737
chr1_51034546_51036289	1.0	1.0	0.00212537794901	0.997874622051
chr10_99067363_99067493	0.0	1.0	0.014561800011	0.985438199989
chr12_62660972_62661102	0.0	1.0	0.0529798699134	0.947020130087
chr2_218104635_218104765	0.0	0.0	0.761993112156	0.238006887844
chr9_126169221_126169351	1.0	0.0	0.989970259033	0.0100297409665
chr6_39195802_39196179	1.0	0.0	0.747778853506	0.252221146494
chr18_9899069_9899359	1.0	0.0	0.903536729882	0.0964632701178
chr6_44026121_44027353	1.0	1.0	0.465490546777	0.534509453223
chr11_126980600_126980725	0.0	1.0	0.00669066158989	0.99330933841
chr18_71959458_71959588	0.0	0.0	0.801746231093	0.198253768907
chr3_193660817_193662478	1.0	0.0	0.808755574803	0.191244425197
chr8_42410053_42410181	1.0	0.0	0.708532824094	0.291467175906
chr2_63199267_63199397	1.0	1.0	0.0101702495186	0.989829750481
chr16_51056311_51057592	1.0	0.0	0.727388574602	0.272611425398
chr11_31989173_31990022	1.0	0.0	0.529064241254	0.470935758746
chr8_130284402_130285105	1.0	0.0	0.749082075138	0.250917924862
chr11_49078386_49078516	0.0	1.0	0.111803440433	0.888196559567
chr1_39192609_39194134	1.0	0.0	0.505253737156	0.494746262844
chr17_71706200_71706321	0.0	0.0	0.8246499229	0.1753500771
chr10_89418600_89418722	0.0	1.0	0.0663073747426	0.933692625257
chr2_145188099_145189812	1.0	1.0	0.00644979160581	0.993550208394
chr19_58815254_58815382	0.0	0.0	0.733503367208	0.266496632792
chr3_5028534_5029013	1.0	1.0	0.0871994732079	0.912800526792
chr11_31895594_31899062	1.0	0.0	0.724651183639	0.275348816361
chr7_30185332_30185456	0.0	0.0	0.730105826346	0.269894173654
chr9_38425496_38429775	1.0	1.0	0.116275003117	0.883724996883
chr8_91576379_91576509	1.0	1.0	0.13054298469	0.86945701531
chr7_133632400_133632523	0.0	0.0	0.7097603095	0.2902396905
chr1_21288288_21288418	0.0	1.0	0.370126134638	0.629873865362
chr1_61917795_61920190	1.0	1.0	0.0141204608185	0.985879539181
chr21_34075157_34075278	0.0	0.0	0.993275523675	0.00672447632483
chr16_85575336_85575466	1.0	0.0	0.788573670167	0.211426329833
chr19_850932_851053	0.0	1.0	0.115826668998	0.884173331002
chr11_111569573_111569885	1.0	1.0	0.167323921873	0.832676078127
chr19_35453242_35453666	1.0	0.0	0.931612838786	0.0683871612141
chr2_113011800_113011929	0.0	0.0	0.747937335389	0.252062664611
chr16_87520937_87521067	0.0	0.0	0.802355975614	0.197644024386
chr7_119283625_119284006	1.0	0.0	0.869389051628	0.130610948372
chr12_54698103_54698502	1.0	1.0	0.123804263106	0.876195736894
chr1_52817617_52817742	0.0	1.0	0.148193680924	0.851806319076
chr3_119012831_119012961	1.0	0.0	0.808469065375	0.191530934625
chr10_28785108_28785236	1.0	0.0	0.771391844307	0.228608155693
chr10_88432303_88432433	1.0	0.0	0.826230517197	0.173769482803
chr6_52415815_52415945	1.0	1.0	0.20008956777	0.79991043223
chr1_12215035_12215165	0.0	0.0	0.889695052503	0.110304947497
chr10_124892379_124892509	1.0	0.0	0.688676082606	0.311323917394
chr10_15526424_15526554	0.0	0.0	0.90154546403	0.0984545359704
chr7_101514362_101514490	0.0	0.0	0.603688088418	0.396311911582
chr9_94182811_94182941	0.0	1.0	0.29809577319	0.70190422681
chr17_45956545_45956675	0.0	0.0	0.903599158992	0.0964008410083
chr6_37150975_37151397	1.0	1.0	0.0837265806395	0.916273419361
chr7_51370562_51370701	1.0	0.0	0.754464265847	0.245535734153
chr1_197491313_197491443	0.0	1.0	0.215573086664	0.784426913336
chr1_65448900_65449028	0.0	0.0	0.674576796445	0.325423203555
chr21_30374865_30375265	1.0	1.0	0.109131488958	0.890868511042
chrX_151322615_151322745	1.0	0.0	0.707633761125	0.292366238875
chr1_220700414_220700544	0.0	1.0	0.185612626395	0.814387373605
chr5_119848516_119848911	1.0	0.0	0.732104410551	0.267895589449
chr8_129000200_129000323	0.0	0.0	0.704906304634	0.295093695366
chr17_25415234_25415538	1.0	0.0	0.841844306314	0.158155693686
chr5_170471253_170472370	1.0	1.0	0.00320796154045	0.99679203846
chr17_7121457_7121587	0.0	0.0	0.842300884253	0.157699115747
chr1_35975263_35975388	0.0	0.0	0.789836187188	0.210163812812
chr12_42825856_42826146	1.0	1.0	0.337782076941	0.662217923059
chr1_148531439_148531569	0.0	0.0	0.719082887179	0.280917112821
chr12_962406_962536	0.0	1.0	0.133714969067	0.866285030933
chr11_95724908_95725038	0.0	0.0	0.750052190852	0.249947809148
chr3_193884600_193884727	0.0	1.0	0.271107656412	0.728892343588
chr5_87168414_87169433	1.0	0.0	0.522612629568	0.477387370432
chr6_7061230_7061360	0.0	0.0	0.773319337152	0.226680662848
chr2_38834935_38835065	1.0	0.0	0.743466674737	0.256533325263
chr15_34627855_34627980	0.0	0.0	0.837935580976	0.162064419024
chr11_68781476_68781606	0.0	1.0	0.024021068179	0.975978931821
chr3_193923462_193923592	0.0	1.0	0.0817137986545	0.918286201346
chr20_60642596_60642726	0.0	0.0	0.916939016638	0.0830609833617
chr1_145437595_145437817	1.0	1.0	0.014871757558	0.985128242442
chr21_26934301_26934431	1.0	0.0	0.777963211758	0.222036788242
chr3_47704557_47705253	1.0	1.0	0.0322688829972	0.967731117003
chr15_91193387_91193792	1.0	1.0	0.1560000451	0.8439999549
chr6_5133271_5133400	0.0	0.0	0.741274733865	0.258725266135
chr11_78157376_78157506	1.0	1.0	0.0670941377888	0.932905862211
chr17_61959335_61959465	1.0	1.0	0.281100079419	0.718899920581
chr19_4084211_4084341	1.0	0.0	0.511570990686	0.488429009314
chr6_126068032_126068162	1.0	1.0	0.0310499138641	0.968950086136
chr1_93625006_93625136	1.0	0.0	0.666217501635	0.333782498365
chr1_25896800_25896924	0.0	1.0	0.103504208546	0.896495791454
chr6_135503898_135504621	1.0	1.0	0.198282109453	0.801717890547
chr2_134959259_134959385	1.0	1.0	0.0331310220967	0.966868977903
chr6_20867105_20870529	1.0	0.0	0.763085374929	0.236914625071
chr3_102386162_102388382	1.0	0.0	0.692295804278	0.307704195722
chr9_23496285_23497394	1.0	0.0	0.527407660624	0.472592339376
chr7_25919000_25922541	1.0	1.0	0.10186222467	0.89813777533
chr20_30191716_30192554	1.0	0.0	0.968769153393	0.0312308466072
chrX_148607489_148607617	1.0	1.0	0.0754564687207	0.924543531279
chr10_92690847_92690977	1.0	1.0	0.131405634384	0.868594365616
chr17_28258246_28258478	1.0	1.0	0.0843698518856	0.915630148114
chr5_55586442_55586572	0.0	0.0	0.636085834492	0.363914165508
chr11_73692600_73692725	0.0	1.0	0.0304263907832	0.969573609217
chr3_115724372_115724502	0.0	0.0	0.963394198832	0.0366058011678
chr6_33872922_33873175	1.0	0.0	0.98066861974	0.01933138026
chr9_137295940_137296070	0.0	0.0	0.540931851624	0.459068148376
chr7_23510676_23511223	1.0	0.0	0.83014908863	0.16985091137
chr2_152144821_152144962	1.0	0.0	0.514901771878	0.485098228122
chr20_45197433_45197563	1.0	0.0	0.740951759634	0.259048240366
chr7_145812908_145813030	0.0	1.0	0.121345382361	0.878654617639
chr1_12124540_12124670	1.0	1.0	0.0200362834489	0.979963716551
chr5_159790305_159790432	0.0	0.0	0.654368810948	0.345631189052
chr1_1368471_1368786	1.0	0.0	0.990682992897	0.00931700710345
chrX_39953769_39954197	1.0	0.0	0.969752913753	0.0302470862471
chr12_5590000_5590128	0.0	1.0	0.088575122057	0.911424877943
chr10_120077845_120077975	0.0	1.0	0.163643700363	0.836356299637
chr11_95431935_95432065	0.0	0.0	0.723873951626	0.276126048374
chr11_31622822_31624118	1.0	0.0	0.553831743018	0.446168256982
chr3_171364800_171364927	1.0	1.0	0.129314304578	0.870685695422
chr1_14765058_14765382	1.0	1.0	0.0768241274343	0.923175872566
chr18_22235986_22237388	1.0	0.0	0.520726488512	0.479273511488
chr15_64188807_64189333	1.0	0.0	0.814764376483	0.185235623517
chr22_40384673_40384943	1.0	1.0	0.292320277375	0.707679722625
chr6_7163950_7166054	1.0	1.0	0.0845864336561	0.915413566344
chr8_33254965_33255095	0.0	0.0	0.93019585327	0.0698041467305
chr17_14235114_14235244	1.0	0.0	0.984696076212	0.015303923788
chr10_94351391_94351691	1.0	0.0	0.86144710072	0.13855289928
chr1_176665281_176665411	1.0	1.0	0.294244018918	0.705755981082
chr1_247035132_247035504	1.0	0.0	0.764077206364	0.235922793636
chr22_24115475_24115600	0.0	1.0	0.127508365793	0.872491634207
chr2_173037518_173037648	0.0	0.0	0.685051092231	0.314948907769
chr12_1728828_1728957	0.0	1.0	0.227516062419	0.772483937581
chr19_52281427_52281557	0.0	1.0	0.43924623318	0.56075376682
chr18_43133056_43135229	1.0	0.0	0.80504681547	0.19495318453
chr6_44019345_44019472	1.0	1.0	0.153602124483	0.846397875517
chr10_112255621_112255751	0.0	1.0	0.407831986376	0.592168013624
chr1_182318892_182319022	0.0	1.0	0.270460428289	0.729539571711
